136,4,0.0,331.86,368.85,208.14,1,1,1.0
136,5,0.0,304.47,83.34,45.23999999999995,1,1,1.0
136,6,244.38,276.37,116.86000000000001,51.77999999999997,1,1,1.0
136,7,780.56,225.18,88.6400000000001,65.45999999999998,1,1,1.0
136,8,685.43,513.5,124.97000000000003,25.57000000000005,1,1,1.0
137,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
137,4,0.0,335.4,346.13,204.60000000000002,1,1,1.0
137,5,0.0,308.15,66.78,45.24000000000001,1,1,1.0
137,6,219.8,278.82,127.94999999999999,51.78000000000003,1,1,1.0
137,7,775.66,224.57,88.63,65.45999999999998,1,1,1.0
137,8,698.21,508.5,124.96999999999991,30.57000000000005,1,1,1.0
138,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
138,4,0.0,337.53,329.81,202.47000000000003,1,1,1.0
138,5,0.0,310.6,49.6,45.23999999999995,1,1,1.0
138,6,203.24,281.28,127.94,51.77000000000004,1,1,1.0
138,7,762.21,224.57,97.78999999999996,64.82999999999998,1,1,1.0
138,8,706.73,502.82,137.06999999999994,36.97999999999996,1,1,1.0
139,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
139,4,0.0,341.79,306.39,198.20999999999998,1,1,1.0
139,5,0.0,311.83,30.58,45.24000000000001,1,1,1.0
139,6,189.13,281.89,127.94,51.78000000000003,1,1,1.0
139,7,756.07,224.57,97.78999999999996,64.82999999999998,1,1,1.0
139,8,710.99,497.85,147.71000000000004,42.14999999999998,1,1,1.0
140,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
140,4,0.0,344.63,287.93,195.37,1,1,1.0
140,5,0.0,312.44,14.02,45.24000000000001,1,1,1.0
140,6,171.95,281.89,127.94,51.78000000000003,1,1,1.0
140,7,749.32,224.57,97.79999999999995,64.82999999999998,1,1,1.0
140,8,717.38,491.46,144.91999999999996,48.54000000000002,1,1,1.0
141,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
141,4,0.0,348.89,267.35,191.11,1,1,1.0
141,6,154.77,281.89,127.95000000000002,51.78000000000003,1,1,1.0
141,7,742.57,227.02,97.79999999999995,64.83000000000001,1,1,1.0
141,8,721.63,484.37,152.76999999999998,55.629999999999995,1,1,1.0
142,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
142,4,0.0,355.28,247.47,184.72000000000003,1,1,1.0
142,6,136.98,281.89,127.95000000000002,51.78000000000003,1,1,1.0
142,7,736.44,227.02,97.78999999999996,64.83000000000001,1,1,1.0
142,8,729.44,479.4,155.55999999999995,60.60000000000002,1,1,1.0
143,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
143,4,0.0,360.96,223.34,179.04000000000002,1,1,1.0
143,6,119.2,283.73,131.62,54.870000000000005,1,1,1.0
143,7,727.85,227.02,97.78999999999996,64.83000000000001,1,1,1.0
143,8,751.4,474.43,136.39999999999998,64.17000000000002,1,1,1.0
144,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
144,4,0.0,360.25,201.34,179.03999999999996,1,1,1.0
144,6,102.0,288.64,133.48,54.25999999999999,1,1,1.0
144,7,722.33,227.63,97.78999999999996,64.84000000000003,1,1,1.0
144,8,762.0,473.72,133.61,64.16999999999996,1,1,1.0
145,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
145,4,0.0,367.35,180.75,172.64999999999998,1,1,1.0
145,6,85.44,289.86,133.48,54.26999999999998,1,1,1.0
145,7,714.97,227.63,97.78999999999996,64.84000000000003,1,1,1.0
145,8,769.81,468.75,133.61,71.25,1,1,1.0
146,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
146,4,0.0,371.61,155.2,168.39,1,1,1.0
146,6,67.65,289.25,133.48,54.25999999999999,1,1,1.0
146,7,710.67,227.63,97.80000000000007,64.84000000000003,1,1,1.0
146,8,778.32,463.78,133.6099999999999,76.22000000000003,1,1,1.0
147,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
147,4,0.0,375.87,128.23,164.13,1,1,1.0
147,6,46.8,289.25,139.60000000000002,61.05000000000001,1,1,1.0
147,7,700.24,227.02,97.79999999999995,64.83000000000001,1,1,1.0
147,8,788.26,458.1,133.61,76.22000000000003,1,1,1.0
148,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
148,4,0.0,378.7,100.54,161.3,1,1,1.0
148,6,30.23,289.86,139.61,61.05000000000001,1,1,1.0
148,7,686.1,226.41,103.35000000000002,66.69000000000003,1,1,1.0
148,8,792.52,453.13,133.61,76.22000000000003,1,1,1.0
149,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
149,4,0.0,382.96,76.41,157.04000000000002,1,1,1.0
149,6,13.06,291.09,139.6,61.05000000000001,1,1,1.0
149,7,676.9,228.25,103.35000000000002,66.69,1,1,1.0
149,8,801.75,448.17,133.61,76.20999999999998,1,1,1.0
150,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
150,4,0.0,392.19,46.6,147.81,1,1,1.0
150,6,0.0,292.32,137.94,61.05000000000001,1,1,1.0
150,7,669.54,229.47,103.35000000000002,66.70000000000002,1,1,1.0
150,8,810.27,443.91,133.60000000000002,76.21999999999997,1,1,1.0
151,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
151,6,2.45,291.09,114.63,61.05000000000001,1,1,1.0
151,7,660.95,229.47,103.34999999999991,66.70000000000002,1,1,1.0
151,8,815.23,438.94,133.61,76.21999999999997,1,1,1.0
152,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
152,6,0.0,292.32,103.58,61.05000000000001,1,1,1.0
152,7,654.2,227.63,103.34999999999991,66.69999999999999,1,1,1.0
152,8,822.33,436.81,133.61,76.21999999999997,1,1,1.0
153,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
153,6,0.0,295.39,82.72,61.05000000000001,1,1,1.0
153,7,641.9,231.31,110.74000000000001,67.29000000000002,1,1,1.0
153,8,827.3,431.84,132.70000000000005,76.22000000000003,1,1,1.0
154,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
154,6,0.0,294.77,66.16,61.05000000000001,1,1,1.0
154,7,630.24,231.31,110.74000000000001,67.29000000000002,1,1,1.0
154,8,832.27,426.87,127.73000000000002,76.21999999999997,1,1,1.0
155,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
155,6,0.0,296.62,49.59,61.05000000000001,1,1,1.0
155,7,622.88,231.31,110.74000000000001,67.29000000000002,1,1,1.0
155,8,852.85,419.78,107.14999999999998,76.22000000000003,1,1,1.0
156,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
156,6,0.0,297.84,28.74,61.05000000000001,1,1,1.0
156,7,615.52,231.31,110.74000000000001,67.29000000000002,1,1,1.0
156,8,865.63,419.07,94.37,76.22000000000003,1,1,1.0
157,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
157,7,607.55,231.31,110.74000000000001,67.29000000000002,1,1,1.0
157,8,872.72,414.81,87.27999999999997,76.21999999999997,1,1,1.0
158,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
158,7,594.1,231.93,116.82999999999993,68.46999999999997,1,1,1.0
158,8,878.4,412.68,81.60000000000002,76.21999999999997,1,1,1.0
159,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
159,7,581.83,231.93,116.82999999999993,68.46999999999997,1,1,1.0
159,8,883.37,409.13,76.63,76.22000000000003,1,1,1.0
160,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
160,7,574.47,233.77,116.81999999999994,68.47,1,1,1.0
160,8,887.63,405.58,72.37,76.22000000000003,1,1,1.0
161,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
161,7,562.81,233.77,116.83000000000004,68.47,1,1,1.0
161,8,899.7,400.62,60.299999999999955,76.20999999999998,1,1,1.0
162,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
162,7,553.61,232.54,116.83000000000004,68.47,1,1,1.0
162,8,906.08,397.07,53.91999999999996,76.22000000000003,1,1,1.0
163,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
163,7,547.47,232.54,116.82999999999993,68.47,1,1,1.0
163,8,913.18,394.94,46.82000000000005,76.22000000000003,1,1,1.0
164,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
164,7,538.27,232.54,116.83000000000004,68.47,1,1,1.0
164,8,914.6,392.81,45.39999999999998,76.21999999999997,1,1,1.0
165,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
165,7,520.5,232.54,121.72000000000003,70.35999999999999,1,1,1.0
165,8,921.0,388.55,39.0,73.34999999999997,1,1,1.0
166,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
166,7,510.69,235.0,121.70999999999998,70.36000000000001,1,1,1.0
166,8,928.1,385.0,31.899999999999977,73.35000000000002,1,1,1.0
167,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
167,7,500.87,235.61,121.72000000000003,70.36000000000001,1,1,1.0
167,8,932.36,383.58,27.639999999999986,73.35000000000002,1,1,1.0
168,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
168,7,484.9,234.38,127.87,71.01999999999998,1,1,1.0
168,8,938.04,381.45,21.960000000000036,73.35000000000002,1,1,1.0
169,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
169,7,473.86,236.22,127.87,71.02000000000001,1,1,1.0
169,8,943.71,381.45,16.289999999999964,73.35000000000002,1,1,1.0
170,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
170,7,464.04,236.22,127.86999999999995,71.02000000000001,1,1,1.0
170,8,950.1,380.03,9.899999999999977,73.35000000000002,1,1,1.0
171,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
171,7,453.62,235.61,127.87,71.01999999999998,1,1,1.0
172,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
172,7,444.41,235.61,127.86999999999995,71.01999999999998,1,1,1.0
173,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
173,7,430.92,236.22,127.86999999999995,71.02000000000001,1,1,1.0
174,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
174,7,418.65,236.84,127.87,71.02000000000001,1,1,1.0
175,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
175,7,406.99,239.9,127.87,71.02000000000001,1,1,1.0
176,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
176,7,396.56,239.9,127.86999999999995,71.02000000000001,1,1,1.0
177,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
177,7,386.75,241.74,127.87,71.01999999999998,1,1,1.0
178,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
178,7,376.93,242.97,127.87,71.02000000000001,1,1,1.0
179,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
179,7,364.66,241.13,127.88,71.01999999999998,1,1,1.0
180,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
180,7,344.4,241.13,137.09000000000003,70.97000000000003,1,1,1.0
181,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
181,7,338.27,241.74,137.09000000000003,70.96999999999997,1,1,1.0
182,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
182,7,326.0,241.74,137.08999999999997,70.96999999999997,1,1,1.0
183,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
183,7,314.34,241.74,137.09000000000003,70.96999999999997,1,1,1.0
184,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
184,7,304.53,241.13,137.09000000000003,70.97000000000003,1,1,1.0
185,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
185,7,292.26,242.36,137.09000000000003,70.96999999999997,1,1,1.0
186,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
186,7,283.67,243.59,137.08999999999997,70.97,1,1,1.0
187,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
187,7,265.9,244.2,143.82000000000005,75.30000000000001,1,1,1.0
188,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
188,7,252.4,247.27,143.82000000000002,75.29999999999998,1,1,1.0
189,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
189,7,246.27,246.65,143.80999999999997,75.30999999999997,1,1,1.0
190,1,210.27,249.67,94.59,44.140000000000015,1,1,1.0
190,7,229.09,244.81,143.82000000000002,75.30000000000001,1,1,1.0
